001638,800C1C790,001638,16.16
00394,800C1B9B0,00394,8.19
011,800C1DAE0,011,20.02
011495,800C20E40,011495,22.83
01422,800C20380,01422,23.25
001889,800C21350,001889,18.13
021939,800C1B3C0,021939,13.6
011255,800C1D820,011255,5.13
011222,800C1D8C0,011222,14.42
011265,800C1D910,011265,19.87
011770,800C1DF80,011770,8.27
00394,800C25F70,00394,1.23
021939,800BF1AD0,021939,22.85
0224,800C0D470,0224,24.29
011255,800C0DC60,011255,10.03
01231,800C0E3C0,01231,13.38
020,800C0E6E0,020,12.14
001807,800C265E0,001807,15.44
00394,800C26720,00394,6.28
011046,800C287C0,011046,13.2
022031,800C2A1E0,022031,8.64
011265,800C29E00,011265,8.77
001277,800BEFC30,001277,23.59
021393,800C2DA50,021393,5.1
021566,800AA8000,021566,21.04
011047,800C2EF30,011047,3.75
0224,800C315D0,0224,24.95
01394,800C32210,01394,18.79
020,800C353D0,020,18.12
02860,800C34C10,02860,12.82
001807,800C35190,001807,7.54
021566,800C387F0,021566,22.58
001439,800C39D30,001439,23.57
012063,800C3A1E0,012063,17.54
0224,800C3AB90,0224,22.56
001110,800C3BA20,001110,4.73
021828,800C3C1D0,021828,11.51
02860,800C3E600,02860,18.09
021260,800C3F6C0,021260,5.4
011047,800C3FC60,011047,13.54
021260,800C3F480,021260,14.69
01231,80C612770,0018326,11.51
01291,800C3CD40,01291,11.04
021393,800C3EC00,021393,14.51
020,800C41470,020,21.8
011,800C470F0,011,9.67
011968,800C45F00,011968,5.82
021828,800C4B510,021828,9.77
032110,800C4C0A0,02860,0.01
021260,800C4A710,021260,16.27
070,800C4D590,01231,7.07
070,800C4D590,01231,8.47
01231,800C4D590,01231,5.84
02860,800C4DC50,02860,3.71
022031,800C4F450,022031,20.99
01291,800C4E410,01291,11.27
020,800C50030,020,17.34
001638,800C52AD0,001638,20.77
01231,800C54B10,01231,9.33
001889,800C54B60,001889,22.03
021828,800C54CA0,021828,15.59
011255,803198180,022595,9.4
021939,808CFEB70,01291,31.67
021566,800C580C0,021566,4.63
011046,800C597D0,011046,10.09
00394,8008AF1D0,01394,7.62
022031,800C5B3B0,022031,22.61
03560,800C5CC00,021393,0.01
011222,800C5F220,011222,21.12
001812,800C60CF0,001812,13.56
020,800C64AC0,020,12.66
011046,800C65240,011046,20.72
011968,800C65720,011968,11.02
001110,800C676A0,001110,20.4
01394,800C63B10,01394,16.85
01639,800C63D40,01639,8.11
022031,800C674B0,022031,6.05
01291,800C69F30,011968,44.89
001807,800C6C490,001807,11.56
001439,80096E0C0,001439,13.14
00394,800C6E930,00394,18.25
011265,800C70790,011265,10.12
012063,800C712E0,012063,15.11
012063,800BDD700,012063,15.72
032217,800C79970,021393,0.01
001120,800C79570,001120,11.07
001110,800C78A20,001110,3.78
001807,800C7B100,001807,17.19
022031,800C7C6C0,022031,18.32
00531,800C7E0A0,00531,16.23
001439,800E1EF30,001439,22.6
002368,800E1B7B0,002368,7.96
012,800E297C0,012,5.82
00531,800E29FF0,00531,9.8
011047,8149B6560,0140110,37.85
001638,800E2AA60,001638,16.25
01394,800E2B250,01394,16.77
011495,800E2B200,011495,23.19
01394,800E2B250,01394,22.27
020,800E2BE50,020,10.65
001889,800E2CD90,001889,20.58
021566,800E2D9D0,021566,12.66
021260,800E2E350,011255,22.68
021260,800E2E350,011255,31.9
012204,800E2F270,012204,21.9
01394,806B08A40,0215107,7.82
001812,80F2486C0,006314,17.26
020,800D9EB00,020,16.0
01639,800DDE330,01639,24.57
011770,800DE1770,011770,16.6
01639,806B08A40,0215107,5.53
022129,800E19C40,022129,14.87
011,800E1A7F0,011,16.13
011,800E2BC00,011,23.89
01217,800E34410,01217,16.7
021414,800E33D90,021414,16.8
022031,800E34680,022031,15.2
01639,800D99D90,01639,49.53
011495,800D99DE0,011495,18.19
020,800E38530,020,12.84
001120,800E39110,001120,13.1
021393,800E38F20,021393,9.29
011265,800E3B950,011265,11.78
002175,800E39C10,002175,9.32
021260,800E3C380,021260,23.18
011495,800E3D6D0,011495,23.29
021260,800E3ED60,021260,5.79
001277,800E3FAB0,001277,4.17
022031,800E45A10,022031,6.74
011046,800E4DCD0,011046,4.95
001807,800E5ECA0,001807,3.7
011222,800E5EF20,011222,7.89
022435,800E5F530,022435,3.33
012,800E5EA20,012,9.43
01394,800E60CF0,01394,15.44
002175,800E61A30,002175,11.44
011968,800E62DD0,011968,22.07
02860,800980080,02860,13.92
020,800E68090,020,13.46
022124,800E68BB0,022124,14.99
011770,800E63FF0,011770,3.68
020,800E647F0,020,11.95
022364,800E658E0,022364,16.41
020,819F32730,0017803,33.35
012,8009803E0,012,20.25
001812,800E66CA0,001812,8.0
001,800C36A40,021939,25.38
001277,80D507970,015783,1.48
0224,800E6C8A0,0224,17.65
021393,800E6DB80,021393,16.15
021393,800E6B6C0,021393,9.72
011,81724A2B0,021939,10.33
021828,80135AE00,022185,3.35
001,80135AE00,022185,37.28
021566,800E70B90,021566,14.09
011255,800E71C70,011255,9.79
001889,800E60A80,001889,11.93
001812,800E60EE0,001812,11.38
01422,800E62970,01422,22.64
012063,800E62FC0,012063,11.92
021414,800E6F650,021414,5.37
00349,800E72650,00349,16.07
022086,800E78CF0,022086,11.21
012,800E783F0,012,18.65
022031,800E78580,022031,6.83
00531,800E79AE0,00531,11.57
021566,800E7AFF0,021566,20.51
001,800E7FD40,001,11.28
032042,800E802A0,002368,0.01
011,800E5DB80,011,4.82
001889,800E5E1F0,001889,16.93
011495,802D7C490,015331,24.35
011255,800E79DA0,011255,7.45
00394,800E7FAF0,00394,19.92
022364,800E84C10,022364,47.77
022364,800E84C10,022364,6.23
022129,800E8BBC0,022129,7.62
01394,800E8C160,01394,17.56
01639,800E8FB10,01639,21.16
0224,800E8FC50,0224,13.65
03549,800E90020,022031,1.12
032545,800E90160,032545,8.58
001120,800E8F640,001120,15.6
022129,800E90510,022129,21.94
001812,800E93140,001812,4.51
01422,800E93F30,01422,12.3
022086,800E94540,022086,17.84
001807,800E94E80,001807,4.16
012,800E95550,012,18.06
022129,800E95310,022129,19.05
0224,800E95F80,0224,6.9
022435,800E97800,022435,24.2
011222,800E97B10,011222,5.53
020,810408E50,0031694,27.33
001889,800E988B0,001889,16.91
020,800E989F0,020,24.57
001638,800E96920,001638,19.15
001439,800E965A0,001439,8.87
001110,800E99AE0,011701,5.83
001110,800E99AE0,011701,8.99
001889,800E9AFE0,001889,3.54
011495,800B98FE0,011495,12.5
02860,800E9C290,02860,3.67
022435,8081B05E0,0116473,8.6
001812,800EA0F10,001812,11.5
022031,800E9F1F0,022031,8.32
012,800E9EAD0,012,19.91
001439,800EAD490,001439,4.14
02860,800EAD530,02860,20.13
011222,800EAD7F0,011222,19.22
01291,800EAE3B0,01291,9.73
022435,817FA4BC0,0231651,5.75
021414,800EAE8B0,021414,21.1
011265,800EAEA40,011265,10.94
021393,800EAF080,021393,14.72
011,800EAFDD0,011,3.43
011265,800EB4280,011265,11.95
001110,800EB4850,001110,10.45
01422,800EB7820,01422,9.3
01231,800EB82B0,01231,15.33
001120,800EBAAD0,001120,15.94
022185,800EBB8E0,022185,16.45
00531,800EBD400,00531,12.95
022481,800EBE2B0,022481,3.47
012,807D46310,018890,7.01
00531,800EBDBA0,00531,12.98
031510,800EBF780,001277,0.01
021393,800EAD0E0,021393,11.3
001807,800EAD130,001807,8.75
022129,800EB5710,022129,8.98
0224,810ED1900,0227876,4.74
022481,800EB70D0,022481,3.19
021393,800EB9A60,021393,24.05
020,800EBB0B0,020,7.08
022364,800EBCE50,022364,4.43
021828,800EBFFC0,021828,16.96
022031,80347D430,002196,5.17
01291,800EDA490,01291,10.15
012,800EDA000,012,6.5
002368,800EED4B0,002368,22.59
01217,800F01040,01217,9.49
021566,800F01800,021566,23.55
022185,800F01D40,022185,18.8
001120,800F021C0,001120,22.86
001807,800F02A10,001807,12.31
021939,800F04030,021939,6.7
012592,800F043C0,012592,4.46
01231,800F05CA0,01231,7.92
021566,800F065D0,021566,23.04
001110,800F06840,001110,8.55
022124,801080160,022124,22.48
012,801080390,012,17.46
022185,801080570,022185,18.96
001120,801080700,001120,7.86
01639,801080BF0,01639,23.17
002545,801090170,002545,4.76
002175,80109FB00,002175,8.28
011046,8010C24C0,011046,6.74
002175,8010C3EC0,002175,6.39
022481,8010C4100,022481,15.58
011770,8010C4B20,011770,21.49
00531,8010C4F80,011222,29.64
011222,8010C4F80,011222,6.88
022086,8010C5890,022086,18.29
011495,8010C69E0,011495,9.14
002368,8010C8A40,002368,9.97
020,8010CA7E0,020,6.76
001812,8010CA500,001812,11.44
022595,8010CBBA0,022595,4.95
02860,8010CBCE0,02860,22.58
021260,8010C7440,021260,7.67
021939,8031C9630,005572,16.68
011,8010CD970,011,21.33
01217,8010CDAB0,01217,17.55
011255,8010CFD70,011255,10.2
022364,8010D0B30,022364,5.69
001889,8010D08C0,001889,6.85
002545,8010D1130,002545,15.99
022661,8010D17A0,022661,19.85
002545,8010C1E40,002545,11.99
012204,8010C2840,012204,5.14
021393,8010C6180,021393,20.34
001439,8010D03A0,001439,5.45
011701,8010D1530,011701,11.35
01231,8010D24B0,01231,9.83
001812,8010C17A0,001812,2.94
012,801044E00,012,17.17
01394,801044F90,01394,13.15
01639,8010BF120,01639,18.3
021939,8010D4AD0,021939,23.24
02860,8010D4F80,02860,8.75
002196,8010D5D90,002196,4.37
002545,8010D6000,002545,12.1
022435,801016320,022435,17.6
011047,8010D80B0,011047,21.6
021566,8010D8A00,021566,15.7
031472,8010D6D10,021939,0.03
001812,80103D810,001812,13.72
012204,80103DC20,012204,17.3
00349,80103EC70,00349,6.28
01422,81397B030,0116648,24.62
012,80103F730,012,24.32
011222,80DDE7BE0,0115966,21.14
011,8010D6860,011,23.18
011222,8010D91C0,011222,14.4
022129,8010DD0F0,022129,22.92
011047,800F81550,011047,20.28
031439,800F81550,011047,0.04
011047,800F81550,011047,9.32
002368,800F81690,002368,16.04
002692,800F8CB60,002692,22.75
00394,800F8D1E0,00394,4.07
001277,800F8D280,001277,22.62
012204,800FBE100,012204,16.9
002692,800FC1200,002692,6.11
022547,8010DD7A0,022547,3.14
011222,8010E1BB0,011222,4.38
022224,8010E4940,022224,20.16
021393,8010E5350,021393,3.64
012,8010E99B0,012,19.31
001277,8010E9C20,001277,14.05
021939,8010E9F40,021939,16.36
01394,8010E8880,01394,3.13
022547,8010EB9F0,022547,11.9
011968,8010EDCA0,011968,22.88
01231,8010EFEB0,01231,6.87
012592,8010EEB00,012592,8.21
012204,8010EEBF0,012204,7.64
022124,8010EF240,022124,19.66
002545,80E423670,0018324,42.77
001638,8010E8440,001638,3.7
032087,8010F36D0,01394,0.01
021566,8010F59B0,021566,23.74
022547,8010F99C0,022547,9.05
00394,8010F94C0,00394,7.19
022086,8010FAA00,022086,24.74
001889,8010FBFD0,001889,7.82
012204,8010FC070,012204,12.52
031692,8010FD3C0,012966,0.07
012966,8010FD3C0,012966,12.88
022481,8010FD4B0,022481,24.81
011046,8010FE9F0,011046,6.14
02860,801100A60,02860,22.26
022661,801101680,022661,22.56
001,801102530,001,18.43
002368,801104420,002368,10.64
011968,801104910,011968,12.2
00394,80110A970,00394,12.63
011701,801114F60,011701,22.47
022481,801116B60,022481,9.15
001110,8011178A0,001110,17.94
011222,801117E90,011222,12.48
031699,8010FE740,022435,0.02
031439,801101280,020,0.03
03923,801101230,011495,0.04
01422,8010F2D10,01422,23.18
00531,8116941E0,0146307,47.23
002545,8010F2DB0,002545,18.61
021393,8010FCE60,021393,19.97
022481,8010FCFA0,022481,23.91
02860,810A03150,0132021,7.85
021939,801116280,021939,4.55
011265,81100AFD0,005621,4.87
001439,8011176B0,001439,5.02
032968,80111A000,021566,0.01
012204,800607FE0,01394,20.02
011770,8031EA9B0,022364,18.26
012966,80111B510,012966,14.49
001638,800C5B010,001638,19.65
021414,80111DCF0,021414,10.0
00349,80111DD90,00349,8.44
022086,80111DDE0,022086,6.83
022435,80111EFF0,022435,15.5
021260,80111F9F0,021260,17.3
001,801121360,001,17.09
012063,801123420,012063,14.98
021414,801123470,021414,21.25
00394,801123B20,00394,9.78
011701,8011270C0,011701,19.87
011047,8010E3E70,011047,20.08
012063,8010E4410,012063,22.0
002368,80111EC90,002368,25.0
002692,80111EDD0,002692,22.42
020,8011209A0,020,3.4
022890,80112AA80,022890,22.02
00394,80112BD60,00394,24.01
011,801131EB0,011,14.72
032991,801131390,012,0.05
022435,8011311C0,022435,17.39
012,801131390,012,5.45
011047,8011363F0,011047,6.43
021566,801136B70,021566,3.17
032654,801133800,032654,47.76
020,801135370,020,18.24
001889,8011358E0,001889,3.29
022129,801132BC0,022129,17.19
022129,80113DC70,022129,5.21
01639,8011408C0,01639,21.29
011222,801143F40,011222,7.86
0224,801143CB0,0224,3.71
011968,801143D00,011968,8.93
022661,801145D00,022661,8.37
011047,8009E3420,011046,2.79
011222,801146F00,011222,17.32
001439,801147210,001439,6.03
00531,801147EA0,00531,22.57
01394,801148E90,01394,11.41
011046,801149440,011046,12.98
012592,801148680,012592,14.99
022661,80114B5B0,022661,11.0
00394,80114BE30,00394,11.35
011222,80114D6B0,011222,15.93
01291,814255600,0115481,3.91
011222,80114E5A0,011222,4.13
001120,800AEC350,001120,20.17
002545,801279AC0,002545,7.44
0224,80127D270,0224,13.07
021260,80127D4F0,021260,14.21
001120,80127DC00,001120,21.33
021566,80127DCA0,021566,20.87
012,80127ED20,012,15.35
022661,80127EDC0,022661,6.45
020,80127F2C0,020,8.13
013125,80127F890,013125,17.44
01394,80127FB10,01394,10.31
011255,80127FB60,011255,11.2
01422,801282850,01422,3.21
013125,8012ADAD0,013125,3.79
011265,8012B0660,011265,22.67
022031,8012B04D0,022031,4.99
001277,8012C8B90,001277,4.31
022595,804D1F810,018747,0.12
011968,8012C9180,011968,10.86
003100,8012C9C90,003100,12.01
032385,8012D1E00,00531,45.39
001,8012D3610,001,19.32
011222,8012D4150,011222,7.72
022595,8012D5570,022595,24.3
032687,8012D18C0,00349,0.5
001807,8012D14C0,001807,10.01
022185,8012D1910,022185,3.63
011495,8012D27F0,011495,6.13
011046,8012D2F70,011046,4.84
022547,8012D2FC0,022547,4.13
00531,8012D3A10,00531,22.53
001277,8012D59C0,001277,4.58
002175,8012E6F20,002175,18.75
011495,8012E7950,011495,5.0
001120,8012E8340,001120,3.91
022595,809C4A450,0021438,13.43
022890,8012EA820,022890,4.4
00531,8012EB2D0,00531,16.7
01394,8012EBFD0,01291,21.89
01394,8012EBFD0,01291,1.37
002368,8012EA580,002368,11.45
022086,8012ED100,022086,13.7
00394,8012EE240,00394,17.32
001439,8012EE380,001439,6.47
020,8012EE9C0,020,4.14
022031,8012AF7B0,022031,24.11
023041,8012B12C0,023041,20.38
002175,80AB1C940,0023747,28.6
003100,8012C7160,003100,8.87
022364,811CAE7B0,0143569,21.1
001277,8012CD230,001277,11.94
022435,8012CE2B0,022435,21.65
001812,8183D8460,0153304,9.78
001439,807148110,0013243,46.63
013125,8012D9440,013125,17.15
01639,8012D9D80,01639,3.93
022661,8012D9DD0,022661,17.65
022086,8012DB110,022086,12.98
01291,8012E6B40,01291,5.52
012592,811CAE7B0,0143569,44.24
003100,801277020,003100,22.2
021828,8012770C0,021828,6.65
022435,8012EF670,022435,14.54
022890,80121BF40,022890,6.1
00349,8012F9550,00349,5.53
002692,8012F9F00,002692,18.64
02860,8012FA8F0,02860,16.35
001110,800A99070,001110,5.6
001,8012FD140,001,4.36
021414,8012FE6D0,021414,22.23
022031,800D95BE0,022031,15.14
031816,80093D120,011047,0.01
031521,80093D120,011047,0.01
00394,801316230,00394,22.85
002368,801319800,002368,11.65
002368,80131A890,002368,19.81
002175,80131B360,002175,17.19
021393,80131B4A0,021393,20.72
011701,80131CA00,011701,9.8
031128,80131DE10,011046,0.01
011046,80131DE10,011046,7.52
031003,8012FB400,021939,0.02
032212,8012F9380,011,0.01
03929,8012FB220,001,0.02
033111,80131C070,022890,0.01
011047,8012F8750,011047,19.23
003100,81BF0C020,0118536,41.17
022185,8012FB4F0,022185,3.13
01639,8160BA580,002196,32.45
00531,801318E00,00531,11.04
012063,80131ADF0,012063,6.88
022890,80131C070,022890,7.17
023041,80131C340,023041,20.85
001277,80131F250,001277,16.6
022890,80131F4C0,022890,19.02
00394,801320980,00394,9.19
022129,801322060,022129,17.78
022890,801322150,022890,11.42
013354,801326510,013354,10.56
01217,801326730,01217,15.51
002175,801270420,002175,18.86
021414,801271030,021414,24.85
0224,801271440,0224,9.5
022086,8012F5EA0,022086,21.61
011770,8012F6030,011770,19.71
003202,8012F6120,003202,4.57
001889,801327990,001889,9.16
002368,80132A240,002368,21.05
020,80132B2D0,020,24.95
022364,8010F3440,022364,10.92
01422,80132DA80,01422,47.42
001638,80132D9E0,001638,5.52
022224,801330250,022224,4.27
001638,801330EF0,001638,20.65
022481,8013312A0,022481,20.08
001110,801331FD0,001110,14.97
022435,800A639D0,022435,3.1
021260,800A63B10,021260,12.9
01217,800A63E20,01217,10.47
022595,800A65490,022595,22.84
002692,800A6C1F0,002692,24.42
022890,800A702D0,022890,15.03
002175,801368780,002175,23.23
003202,8013694A0,003202,18.96
012,80136A030,012,7.26
022086,80136B720,022086,11.29
013125,801369710,013125,20.75
022595,80136A6B0,022595,6.44
01422,80136DD40,01422,9.56
011,80136E900,011,15.17
012063,80136FFD0,012063,7.27
022435,8013746E0,022435,20.9
00531,801375EE0,00531,7.74
021939,8013764D0,021939,5.38
012966,8011B1C70,012966,17.22
00349,800A6AC70,00349,13.32
021566,801366BE0,021566,5.51
012592,801379210,012592,10.19
012,801379E00,012,13.64
02860,80137A540,02860,10.88
023041,801378820,023041,8.16
0224,81C124CB0,0021647,49.81
002692,80137E5A0,002692,14.2
001812,80137EB20,001812,15.34
013395,801381530,013395,4.85
02860,8013823E0,02860,18.54
022661,809E232E0,0020592,17.3
020,8013809B0,020,9.36
022435,801386830,022435,8.27
011265,801385E90,011265,17.93
022481,8013890E0,022481,4.64
001807,80138A520,001807,17.11
021414,80138B650,021414,23.93
012063,80138E1D0,012063,4.78
021393,80138FB50,021393,10.54
001638,801390250,001638,23.92
001638,801548A10,001638,12.82
001638,8015505E0,001638,6.81
033359,801551F10,021414,0.02
011,801552C70,011,15.63
020,801557180,020,3.13
022086,801558590,022086,21.31
022661,801556A20,022661,6.43
011701,801556B60,011701,10.06
013395,80141D900,013395,19.57
011265,80155FA10,011265,7.76
013125,801560E00,013125,21.84
003440,8015343E0,003440,16.73
013125,801537030,013125,23.42
022661,8015465C0,022661,9.2
022481,801550C20,022481,20.98
001120,809381F40,00394,9.15
021393,801565E70,021393,17.02
013210,8015666F0,013210,11.94
022124,801566740,022124,18.44
0224,801568450,0224,15.29
022364,80156BBA0,022364,11.73
023319,80156D9E0,023319,23.61
011222,80156D750,011222,10.23
002692,80156E740,002692,3.32
003533,801574030,003533,11.02
001439,8023DB9E0,005855,2.21
021828,800C5A3A0,021828,17.85
001638,801574C70,001638,7.84
023041,801574E50,023041,13.64
002175,801574EA0,002175,11.14
011701,80156EDF0,011701,7.61
003202,801575AA0,003202,4.44
022547,801584630,022547,16.76
011255,801584D60,011255,19.76
013395,801588C80,013395,9.41
032217,801585860,012204,0.01
03623,801583DE0,01291,0.01
002545,801586100,002545,7.18
022890,81A569B60,0124126,21.17
023041,81BF87CB0,015331,32.26
022129,80158D7F0,022129,36.98
020,80158CD90,020,7.45
022129,80158D7F0,022129,23.89
022124,801582300,022124,17.03
020,80159E820,020,12.09
001439,8015A2C30,001439,17.53
021393,8015A3A00,021393,15.14
013474,8015A4720,013474,16.83
002368,8015A4EA0,002368,14.73
02860,8015A3830,02860,19.07
001812,8015A6850,001812,13.1
021828,8015A6F10,021828,24.4
023410,8015A7330,023410,8.75
003597,8015A7800,003597,4.19
023571,8015A7C00,023571,20.3
011265,8015A5620,011265,5.27
001812,8015A9560,001812,21.95
001277,8015A9EC0,001277,21.36
001120,8015AAC30,001120,7.0
001889,8015AC330,001889,5.51
022595,8015ACBF0,022595,9.34
012592,8015AD370,012592,9.75
013125,8015AE970,013125,7.49
012063,8015AFCE0,012063,16.4
023319,8015B01C0,023319,10.65
021393,8015B0210,021393,21.51
011968,8015B2750,011968,6.59
070,8015B2D90,012063,11.21
022185,8015B39A0,022185,15.45
012966,8015B3E00,012966,9.31
002196,8015B4390,002196,15.49
022364,8015B4840,022364,17.1
001889,8015B6300,001889,13.6
001277,8015B66E0,001277,4.36
022031,80E2C9E10,0031730,33.65
003653,8015BD500,003653,20.96
01231,8015BDAF0,01231,7.02
001120,8015BE7B0,001120,24.78
001,8015C2770,001,15.14
023571,8015C2BC0,023571,15.17
022086,8015C35D0,022086,18.81
01231,8015C4910,01231,15.51
013125,8015C4AA0,013125,12.14
002692,8015D0A40,002692,7.47
001439,8015D4880,001439,19.2
001120,8015D6F80,001120,15.88
001439,8015D95C0,001439,12.78
011265,8015D8860,011265,14.62
003533,8015D90B0,003533,15.85
003440,8015D99E0,003440,21.8
022595,8015D3630,022595,19.45
001812,8177127A0,0262777,33.46
001807,8015D5700,001807,17.88
002692,8015D5840,002692,15.33
020,8015D68E0,020,43.35
002175,8015D7BD0,002175,17.99
022890,8015D1A60,022890,4.17
011047,8015E11D0,011047,16.52
022086,8015E1400,022086,12.39
